2514547
STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2008-11,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2008-12,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-01,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-02,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-03,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-04,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-05,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-06,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-07,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-08,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-09,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-10,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-11,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2009-12,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-01,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-02,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-03,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-04,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-05,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-06,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-07,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-08,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-09,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-10,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2010-11,,,
US1CASJ0003,"STOCKTON 2.1 NW, CA US",37.9912,-121.3333,2.1,2011-01,,,
